Date,Adj Close,State
2018-07-06,1646.300049,-1.0
2018-07-09,1660.430054,-1.0
2018-07-10,1664.530029,-1.0
2018-07-11,1652.859985,-1.0
2018-07-12,1666.280029,-1.0
2018-07-13,1667.359985,-1.0
2018-07-16,1664.349976,-1.0
2018-07-17,1671.530029,-1.0
2018-07-18,1675.459961,-1.0
2018-07-19,1670.790039,-1.0
2018-07-20,1668.439941,-1.0
2018-07-23,1670.949951,-1.0
2018-07-24,1674.47998,-1.0
2018-07-25,1688.599976,-1.0
2018-07-26,1685.599976,-1.0
2018-07-27,1672.0,-1.0
2018-07-30,1661.449951,-1.0
2018-07-31,1670.959961,-1.0
2018-08-01,1669.400024,-1.0
2018-08-02,1679.310059,-1.0
2018-08-03,1685.030029,-1.0
2018-08-06,1691.849976,-1.0
2018-08-07,1696.800049,-1.0
2018-08-08,1695.949951,-1.0
2018-08-09,1694.540039,-1.0
2018-08-10,1683.689941,-1.0
2018-08-13,1676.339966,-1.0
2018-08-14,1687.609985,-1.0
2018-08-15,1673.599976,-1.0
2018-08-16,1686.930054,-1.0
2018-08-17,1692.630005,-1.0
2018-08-20,1697.069946,-1.0
2018-08-21,1702.640015,-1.0
2018-08-22,1702.76001,-1.0
2018-08-23,1699.530029,-1.0
2018-08-24,1710.130005,-1.0
2018-08-27,1722.130005,-1.0
2018-08-28,1722.839966,-1.0
2018-08-29,1732.119995,-1.0
2018-08-30,1724.810059,-1.0
2018-08-31,1726.089966,-1.0
2018-09-04,1723.23999,-1.0
2018-09-05,1717.550049,-1.0
2018-09-06,1710.689941,-1.0
2018-09-07,1706.98999,-1.0
2018-09-10,1710.709961,-1.0
2018-09-11,1716.390015,-1.0
2018-09-12,1716.829956,-1.0
2018-09-13,1724.849976,-1.0
2018-09-14,1726.349976,-1.0
2018-09-17,1714.97998,-1.0
2018-09-18,1723.969971,-1.0
2018-09-19,1724.380005,-1.0
2018-09-20,1737.969971,1.0
2018-09-21,1736.430054,1.0
2018-09-24,1730.150024,1.0
2018-09-25,1728.849976,1.0
2018-09-26,1721.689941,1.0
2018-09-27,1725.829956,1.0
2018-09-28,1726.52002,1.0
2018-10-01,1729.189941,1.0
2018-10-02,1726.469971,1.0
2018-10-03,1729.329956,1.0
2018-10-04,1713.390015,1.0
2018-10-05,1703.040039,1.0
2018-10-08,1701.130005,1.0
2018-10-09,1697.829956,1.0
2018-10-10,1642.77002,1.0
2018-10-11,1609.699951,1.0
2018-10-12,1630.569946,1.0
2018-10-15,1623.119995,1.0
2018-10-16,1659.23999,1.0
2018-10-17,1657.829956,1.0
2018-10-18,1633.280029,1.0
2018-10-19,1630.050049,1.0
2018-10-22,1623.390015,1.0
2018-10-23,1614.030029,1.0
2018-10-24,1562.920044,1.0
2018-10-25,1592.209961,1.0
2018-10-26,1565.939941,1.0
2018-10-29,1555.689941,1.0
2018-10-30,1580.73999,1.0
2018-10-31,1597.709961,1.0
2018-11-01,1617.47998,1.0
2018-11-02,1608.459961,1.0
2018-11-05,1615.689941,1.0
2018-11-06,1625.420044,1.0
2018-11-07,1658.699951,1.0
2018-11-08,1653.869995,1.0
2018-11-09,1637.22998,1.0
2018-11-12,1604.969971,1.0
2018-11-13,1602.900024,1.0
2018-11-14,1590.599976,1.0
2018-11-15,1608.26001,1.0
2018-11-16,1611.76001,1.0
2018-11-19,1583.609985,1.0
2018-11-20,1555.420044,1.0
2018-11-21,1562.680054,1.0
2018-11-23,1554.01001,1.0
2018-11-26,1577.839966,1.0
2018-11-27,1579.880005,1.0
2018-11-28,1616.589966,1.0
2018-11-29,1613.150024,1.0
2018-11-30,1625.98999,1.0
2018-12-03,1643.900024,1.0
2018-12-04,1589.079956,1.0
2018-12-06,1587.180054,1.0
2018-12-07,1550.48999,1.0
2018-12-10,1551.949951,1.0
2018-12-11,1550.849976,1.0
2018-12-12,1560.050049,1.0
2018-12-13,1556.780029,1.0
2018-12-14,1528.359985,1.0
2018-12-17,1495.609985,1.0
2018-12-18,1495.719971,1.0
2018-12-19,1472.180054,1.0
2018-12-20,1448.560059,1.0
2018-12-21,1418.060059,-1.0
2018-12-24,1418.060059,-1.0
2018-12-26,1449.160034,-1.0
2018-12-27,1449.160034,-1.0
2018-12-28,1459.52002,-1.0
2018-12-31,1472.140015,-1.0
2019-01-02,1473.660034,-1.0
2019-01-03,1438.76001,-1.0
2019-01-04,1488.530029,-1.0
2019-01-07,1501.329956,-1.0
2019-01-08,1517.140015,-1.0
2019-01-09,1524.619995,-1.0
2019-01-10,1531.829956,-1.0
2019-01-11,1531.880005,-1.0
2019-01-14,1523.01001,-1.0
2019-01-15,1538.77002,-1.0
2019-01-16,1538.77002,-1.0
2019-01-17,1555.349976,-1.0
2019-01-18,1575.359985,-1.0
2019-01-22,1552.670044,-1.0
2019-01-23,1555.099976,-1.0
2019-01-24,1558.880005,-1.0
2019-01-25,1573.310059,-1.0
2019-01-28,1573.310059,-1.0
2019-01-29,1559.72998,-1.0
2019-01-30,1583.040039,-1.0
2019-01-31,1596.540039,-1.0
2019-02-01,1599.069946,-1.0
2019-02-04,1610.51001,-1.0
2019-02-05,1617.800049,-1.0
2019-02-06,1614.280029,-1.0
2019-02-07,1599.969971,-1.0
2019-02-08,1601.140015,-1.0
2019-02-11,1603.699951,-1.0
2019-02-12,1624.199951,-1.0
2019-02-13,1629.01001,-1.0
2019-02-14,1625.47998,-1.0
2019-02-15,1643.449951,-1.0
2019-02-19,1646.109985,-1.0
2019-02-20,1649.109985,-1.0
2019-02-21,1643.22998,-1.0
2019-02-22,1654.540039,-1.0
2019-02-25,1656.439941,-1.0
2019-02-26,1656.439941,-1.0
2019-02-27,1654.160034,-1.0
2019-02-28,1649.219971,-1.0
2019-03-01,1660.609985,-1.0
2019-03-04,1660.609985,-1.0
2019-03-05,1650.26001,-1.0
2019-03-06,1650.26001,-1.0
2019-03-07,1624.060059,-1.0
2019-03-08,1620.699951,-1.0
2019-03-11,1644.869995,-1.0
2019-03-12,1649.469971,-1.0
2019-03-13,1660.25,-1.0
2019-03-14,1658.359985,-1.0
2019-03-15,1665.839966,-1.0
2019-03-18,1672.589966,-1.0
2019-03-19,1671.180054,-1.0
2019-03-20,1665.25,-1.0
2019-03-21,1665.25,-1.0
2019-03-22,1649.050049,-1.0
2019-03-25,1649.050049,-1.0
2019-03-26,1660.599976,-1.0
2019-03-27,1660.599976,-1.0
2019-03-28,1660.030029,-1.0
2019-03-29,1660.030029,-1.0
2019-04-01,1690.180054,-1.0
2019-04-02,1689.890015,-1.0
2019-04-03,1694.329956,-1.0
2019-04-04,1697.430054,-1.0
2019-04-05,1706.280029,-1.0
2019-04-08,1707.670044,-1.0
2019-04-09,1707.670044,-1.0
2019-04-10,1704.27002,-1.0
2019-04-11,1704.27002,-1.0
2019-04-12,1715.420044,-1.0
2019-04-15,1713.869995,-1.0
2019-04-16,1714.660034,-1.0
2019-04-17,1714.660034,-1.0
2019-04-18,1710.969971,-1.0
2019-04-22,1711.869995,-1.0
2019-04-23,1728.430054,-1.0
2019-04-24,1725.52002,-1.0
2019-04-25,1725.52002,-1.0
2019-04-26,1732.430054,-1.0
2019-04-29,1734.709961,-1.0
2019-04-30,1734.709961,-1.0
2019-05-01,1722.22998,-1.0
2019-05-02,1719.630005,-1.0
2019-05-03,1737.949951,-1.0
2019-05-06,1731.209961,-1.0
2019-05-07,1701.829956,-1.0
2019-05-08,1698.72998,-1.0
2019-05-09,1693.880005,-1.0
2019-05-10,1699.780029,-1.0
2019-05-13,1656.76001,-1.0
2019-05-14,1656.76001,-1.0
2019-05-15,1680.910034,-1.0
2019-05-16,1695.599976,-1.0
2019-05-17,1683.930054,-1.0
2019-05-20,1672.089966,-1.0
2019-05-21,1672.089966,-1.0
2019-05-22,1681.550049,-1.0
2019-05-23,1659.900024,-1.0
2019-05-24,1663.359985,-1.0
2019-05-28,1649.75,-1.0
2019-05-29,1638.060059,-1.0
2019-05-30,1640.689941,-1.0
2019-05-31,1619.719971,-1.0
2019-06-03,1616.079956,-1.0
2019-06-04,1616.079956,-1.0
2019-06-05,1664.119995,-1.0
2019-06-06,1670.170044,-1.0
2019-06-07,1689.430054,-1.0
2019-06-10,1697.869995,-1.0
2019-06-11,1696.609985,-1.0
2019-06-12,1693.52002,-1.0
2019-06-13,1701.400024,-1.0
2019-06-14,1701.400024,-1.0
2019-06-17,1699.550049,-1.0
2019-06-18,1716.469971,-1.0
2019-06-19,1722.069946,-1.0
2019-06-20,1737.390015,-1.0
2019-06-21,1733.449951,-1.0
2019-06-24,1728.079956,-1.0
2019-06-25,1712.109985,-1.0
2019-06-26,1713.660034,-1.0
2019-06-27,1713.660034,-1.0
2019-06-28,1730.900024,-1.0
2019-07-01,1730.900024,-1.0
2019-07-02,1747.089966,-1.0
2019-07-03,1760.76001,-1.0
2019-07-05,1758.530029,-1.0
2019-07-08,1749.050049,-1.0
2019-07-09,1752.0,-1.0
2019-07-10,1759.130005,-1.0
2019-07-11,1761.920044,-1.0
2019-07-12,1770.800049,-1.0
2019-07-15,1770.420044,-1.0
2019-07-16,1770.420044,-1.0
2019-07-17,1754.0,-1.0
2019-07-18,1760.160034,-1.0
2019-07-19,1749.48999,-1.0
2019-07-22,1753.660034,-1.0
2019-07-23,1765.609985,-1.0
2019-07-24,1776.430054,-1.0
2019-07-25,1765.569946,-1.0
2019-07-26,1779.47998,-1.0
2019-07-29,1775.280029,-1.0
2019-07-30,1773.040039,-1.0
2019-07-31,1754.650024,-1.0
2019-08-01,1737.48999,-1.0
2019-08-02,1723.310059,-1.0
2019-08-05,1671.77002,-1.0
2019-08-06,1693.359985,-1.0
2019-08-07,1695.099976,-1.0
2019-08-08,1727.680054,-1.0
2019-08-09,1714.969971,-1.0
2019-08-12,1694.51001,-1.0
2019-08-13,1694.51001,-1.0
2019-08-14,1667.579956,-1.0
2019-08-15,1670.52002,-1.0
2019-08-16,1695.920044,-1.0
2019-08-19,1715.459961,-1.0
2019-08-20,1702.469971,-1.0
2019-08-21,1716.560059,-1.0
2019-08-22,1715.410034,-1.0
2019-08-23,1670.73999,-1.0
2019-08-26,1688.439941,-1.0
2019-08-27,1681.170044,-1.0
2019-08-28,1692.369995,-1.0
2019-08-29,1714.430054,-1.0
2019-08-30,1715.23999,-1.0
2019-09-03,1701.97998,-1.0
2019-09-04,1720.119995,-1.0
2019-09-05,1742.900024,-1.0
2019-09-06,1743.609985,-1.0
2019-09-09,1744.380005,-1.0
2019-09-10,1741.910034,-1.0
2019-09-11,1761.060059,-1.0
2019-09-12,1765.319946,-1.0
2019-09-13,1763.900024,-1.0
2019-09-16,1760.699951,-1.0
2019-09-17,1764.5,-1.0
2019-09-18,1763.780029,-1.0
2019-09-19,1763.280029,-1.0
2019-09-20,1755.310059,-1.0
2019-09-23,1755.209961,-1.0
2019-09-24,1738.680054,-1.0
2019-09-25,1750.189941,-1.0
2019-09-26,1744.530029,-1.0
2019-09-27,1734.0,-1.0
2019-09-30,1742.699951,-1.0
2019-10-01,1720.119995,-1.0
2019-10-02,1691.050049,-1.0
2019-10-03,1704.48999,-1.0
2019-10-04,1727.869995,-1.0
2019-10-07,1720.849976,-1.0
2019-10-08,1693.280029,-1.0
2019-10-09,1708.219971,-1.0
2019-10-10,1718.369995,-1.0
2019-10-11,1738.619995,-1.0
2019-10-14,1735.819946,-1.0
2019-10-15,1752.959961,-1.0
2019-10-16,1748.900024,-1.0
2019-10-17,1755.150024,-1.0
2019-10-18,1748.069946,-1.0
2019-10-21,1759.73999,-1.0
2019-10-22,1753.849976,-1.0
2019-10-23,1758.390015,-1.0
2019-10-24,1759.130005,-1.0
2019-10-25,1770.319946,-1.0
2019-10-28,1780.650024,-1.0
2019-10-29,1779.619995,-1.0
2019-10-30,1784.630005,-1.0
2019-10-31,1778.199951,-1.0
2019-11-01,1796.77002,-1.0
2019-11-04,1803.439941,-1.0
2019-11-05,1801.51001,-1.0
2019-11-06,1801.349976,-1.0
2019-11-07,1806.319946,-1.0
2019-11-08,1811.449951,-1.0
2019-11-11,1808.47998,-1.0
2019-11-12,1811.050049,-1.0
2019-11-13,1811.76001,-1.0
2019-11-14,1813.400024,-1.0
2019-11-15,1827.109985,-1.0
2019-11-18,1827.709961,-1.0
2019-11-19,1827.890015,-1.0
2019-11-20,1821.75,-1.0
2019-11-21,1817.880005,-1.0
2019-11-22,1821.98999,-1.0
2019-11-25,1837.920044,-1.0
2019-11-26,1837.920044,-1.0
2019-11-27,1850.219971,-1.0
2019-11-29,1842.050049,-1.0
2019-12-02,1825.530029,-1.0
2019-12-03,1814.410034,-1.0
2019-12-04,1825.47998,-1.0
2019-12-05,1827.76001,-1.0
2019-12-06,1844.439941,-1.0
2019-12-09,1838.569946,-1.0
2019-12-10,1836.72998,-1.0
2019-12-11,1841.25,-1.0
2019-12-12,1856.280029,-1.0
2019-12-13,1855.75,-1.0
2019-12-16,1869.310059,-1.0
2019-12-17,1870.47998,-1.0
2019-12-18,1870.290039,-1.0
2019-12-19,1878.650024,-1.0
2019-12-20,1887.819946,-1.0
2019-12-23,1889.469971,-1.0
2019-12-24,1889.630005,-1.0
2019-12-26,1898.23999,-1.0
2019-12-27,1897.23999,-1.0
2019-12-30,1886.660034,-1.0
2019-12-31,1892.25,-1.0
2020-01-02,1906.5,-1.0
2020-01-03,1894.530029,-1.0
2020-01-06,1900.900024,-1.0
2020-01-07,1896.01001,-1.0
2020-01-08,1905.02002,-1.0
2020-01-09,1916.709961,-1.0
2020-01-10,1911.280029,-1.0
2020-01-13,1925.219971,-1.0
2020-01-14,1923.630005,-1.0
2020-01-15,1927.329956,-1.0
2020-01-16,1944.23999,-1.0
2020-01-17,1949.869995,-1.0
2020-01-21,1944.329956,-1.0
2020-01-22,1945.040039,-1.0
2020-01-23,1947.130005,-1.0
2020-01-24,1929.119995,-1.0
2020-01-27,1899.619995,-1.0
2020-01-28,1918.660034,-1.0
2020-01-29,1916.530029,-1.0
2020-01-30,1922.25,-1.0
2020-01-31,1888.030029,-1.0
2020-02-03,1903.630005,-1.0
2020-02-04,1933.079956,-1.0
2020-02-05,1952.670044,-1.0
2020-02-06,1957.77002,-1.0
2020-02-07,1946.349976,-1.0
2020-02-10,1960.48999,-1.0
2020-02-11,1965.180054,-1.0
2020-02-12,1977.98999,-1.0
2020-02-13,1976.219971,-1.0
2020-02-14,1979.52002,-1.0
2020-02-18,1974.670044,-1.0
2020-02-19,1984.26001,1.0
2020-02-20,1978.550049,1.0
2020-02-21,1957.640015,1.0
2020-02-24,1893.0,1.0
2020-02-25,1834.589966,1.0
2020-02-26,1824.73999,1.0
2020-02-27,1745.709961,1.0
2020-02-28,1730.310059,1.0
2020-03-02,1805.709961,1.0
2020-03-03,1756.959961,1.0
2020-03-04,1828.130005,1.0
2020-03-05,1766.369995,1.0
2020-03-06,1735.01001,1.0
2020-03-09,1598.849976,1.0
2020-03-10,1674.569946,1.0
2020-03-11,1589.48999,1.0
2020-03-12,1435.939941,1.0
2020-03-13,1564.709961,1.0
2020-03-16,1371.969971,1.0
2020-03-17,1451.410034,1.0
2020-03-18,1366.619995,1.0
2020-03-19,1382.839966,1.0
2020-03-20,1324.800049,1.0
2020-03-23,1288.040039,-1.0
2020-03-24,1409.880005,-1.0
2020-03-25,1429.25,-1.0
2020-03-26,1517.569946,-1.0
2020-03-27,1466.359985,-1.0
2020-03-30,1512.390015,-1.0
2020-03-31,1489.569946,-1.0
2020-04-01,1420.27002,-1.0
2020-04-02,1449.52002,-1.0
2020-04-03,1425.069946,-1.0
2020-04-06,1527.209961,-1.0
2020-04-07,1526.540039,-1.0
2020-04-08,1581.130005,-1.0
2020-04-09,1609.069946,-1.0
2020-04-13,1590.319946,-1.0
2020-04-14,1637.829956,-1.0
2020-04-15,1599.47998,-1.0
2020-04-16,1607.030029,-1.0
2020-04-17,1653.160034,-1.0
2020-04-20,1625.069946,-1.0
2020-04-21,1575.5,-1.0
2020-04-22,1610.540039,-1.0
2020-04-23,1611.459961,-1.0
2020-04-24,1634.119995,-1.0
2020-04-27,1663.349976,-1.0
2020-04-28,1657.170044,-1.0
2020-04-29,1705.319946,-1.0
2020-04-30,1684.949951,-1.0
2020-05-01,1635.589966,-1.0
2020-05-04,1643.199951,-1.0
2020-05-05,1658.609985,-1.0
2020-05-06,1647.920044,-1.0
2020-05-07,1669.089966,-1.0
2020-05-08,1700.52002,-1.0
2020-05-11,1700.030029,-1.0
2020-05-12,1662.810059,-1.0
2020-05-13,1630.369995,-1.0
2020-05-14,1648.609985,-1.0
2020-05-15,1656.810059,-1.0
2020-05-18,1713.069946,-1.0
2020-05-19,1694.890015,-1.0
2020-05-20,1724.969971,-1.0
2020-05-21,1713.72998,-1.0
2020-05-22,1718.660034,-1.0
2020-05-26,1718.660034,-1.0
2020-05-27,1770.160034,-1.0
2020-05-28,1763.219971,-1.0
2020-05-29,1771.369995,-1.0
2020-06-01,1780.52002,-1.0
2020-06-02,1795.25,-1.0
2020-06-03,1822.180054,-1.0
2020-06-04,1816.089966,-1.0
2020-06-05,1864.219971,-1.0
2020-06-08,1889.670044,-1.0
2020-06-09,1871.670044,-1.0
2020-06-10,1858.540039,-1.0
2020-06-11,1746.699951,-1.0
2020-06-12,1771.060059,-1.0
2020-06-15,1771.060059,-1.0
2020-06-16,1822.949951,-1.0
2020-06-17,1814.910034,-1.0
2020-06-18,1812.26001,-1.0
2020-06-19,1806.390015,-1.0
2020-06-22,1818.339966,-1.0
2020-06-23,1825.650024,-1.0
2020-06-24,1776.569946,-1.0
2020-06-25,1797.52002,-1.0
2020-06-26,1754.869995,-1.0
2020-06-29,1781.48999,-1.0
2020-06-30,1809.25,-1.0
2020-07-01,1817.420044,-1.0
2020-07-02,1825.969971,-1.0
2020-07-06,1854.459961,-1.0
2020-07-07,1833.98999,-1.0
2020-07-08,1849.550049,-1.0
2020-07-09,1838.089966,-1.0
2020-07-10,1858.099976,-1.0
2020-07-13,1836.849976,-1.0
2020-07-14,1861.800049,-1.0
2020-07-15,1883.650024,-1.0
2020-07-16,1876.170044,-1.0
2020-07-17,1882.579956,-1.0
2020-07-20,1899.030029,-1.0
2020-07-21,1902.5,-1.0
2020-07-22,1913.319946,-1.0
2020-07-23,1891.130005,-1.0
2020-07-24,1877.040039,-1.0
2020-07-27,1893.099976,-1.0
2020-07-28,1879.670044,-1.0
2020-07-29,1905.630005,-1.0
2020-07-30,1899.170044,-1.0
2020-07-31,1909.890015,-1.0
2020-08-03,1926.550049,-1.0
2020-08-04,1933.719971,-1.0
2020-08-05,1948.25,-1.0
2020-08-06,1958.040039,-1.0
2020-08-07,1959.47998,-1.0
2020-08-10,1963.880005,-1.0
2020-08-11,1948.290039,-1.0
2020-08-12,1974.47998,-1.0
2020-08-13,1972.22998,-1.0
2020-08-14,1971.339966,-1.0
2020-08-17,1979.630005,-1.0
2020-08-18,1982.48999,-1.0
2020-08-19,1973.890015,-1.0
2020-08-20,1980.290039,-1.0
2020-08-21,1984.98999,-1.0
2020-08-24,2003.670044,-1.0
2020-08-25,2010.619995,-1.0
2020-08-26,2029.420044,-1.0
2020-08-27,2033.839966,-1.0
2020-08-28,2047.810059,-1.0
2020-08-31,2045.01001,-1.0
2020-09-01,2062.439941,-1.0
2020-09-02,2089.830078,-1.0
2020-09-03,2014.849976,-1.0
2020-09-04,1997.880005,-1.0
2020-09-08,1940.98999,-1.0
2020-09-09,1980.150024,-1.0
2020-09-10,1947.540039,-1.0
2020-09-11,1946.97998,-1.0
2020-09-14,1977.219971,-1.0
2020-09-15,1988.410034,-1.0
2020-09-16,1981.530029,-1.0
2020-09-17,1964.599976,-1.0
2020-09-18,1945.719971,-1.0
2020-09-21,1922.290039,-1.0
2020-09-22,1941.209961,-1.0
2020-09-23,1893.680054,-1.0
2020-09-24,1897.839966,-1.0
2020-09-25,1929.699951,-1.0
2020-09-28,1962.160034,-1.0
2020-09-29,1953.050049,-1.0
2020-09-30,1968.089966,-1.0
2020-10-01,1982.839966,-1.0
2020-10-02,1966.369995,-1.0
2020-10-05,2003.319946,-1.0
2020-10-06,1978.300049,-1.0
2020-10-07,2013.439941,-1.0
2020-10-08,2029.890015,-1.0
2020-10-09,2047.359985,-1.0
2020-10-12,2077.679932,-1.0
2020-10-13,2066.540039,-1.0
2020-10-14,2053.25,-1.0
2020-10-15,2051.98999,-1.0
2020-10-16,2051.060059,-1.0
2020-10-19,2019.51001,-1.0
2020-10-20,2027.26001,-1.0
2020-10-21,2020.359985,-1.0
2020-10-22,2033.079956,-1.0
2020-10-23,2040.890015,-1.0
2020-10-26,2002.73999,-1.0
2020-10-27,1995.969971,-1.0
2020-10-28,1928.01001,-1.0
2020-10-29,1950.130005,-1.0
2020-10-30,1923.699951,-1.0
2020-11-02,1947.630005,-1.0
2020-11-03,1984.780029,-1.0
2020-11-04,2026.550049,-1.0
2020-11-05,2068.459961,-1.0
2020-11-06,2065.669922,-1.0
2020-11-09,2090.360107,-1.0
2020-11-10,2088.879883,-1.0
2020-11-11,2105.149902,-1.0
2020-11-12,2084.02002,-1.0
2020-11-13,2112.379883,-1.0
2020-11-16,2138.51001,-1.0
2020-11-17,2133.100098,-1.0
2020-11-18,2111.050049,-1.0
2020-11-19,2122.370117,-1.0
2020-11-20,2110.899902,-1.0
2020-11-23,2127.199951,-1.0
2020-11-24,2160.580078,-1.0
2020-11-25,2158.969971,-1.0
2020-11-27,2166.600098,-1.0
2020-11-30,2154.290039,-1.0
2020-12-01,2176.679932,-1.0
2020-12-02,2179.129883,-1.0
2020-12-03,2181.570068,-1.0
2020-12-04,2204.080078,-1.0
2020-12-07,2202.149902,-1.0
2020-12-08,2210.939941,-1.0
2020-12-09,2190.52002,-1.0
2020-12-10,2193.51001,-1.0
2020-12-11,2189.51001,-1.0
2020-12-14,2182.830078,-1.0
2020-12-15,2212.48999,-1.0
2020-12-16,2215.179932,-1.0
2020-12-17,2232.169922,-1.0
2020-12-18,2227.0,-1.0
2020-12-21,2220.100098,-1.0
2020-12-22,2220.370117,-1.0
2020-12-23,2222.649902,-1.0
2020-12-24,2228.629883,-1.0
2020-12-28,2240.850098,-1.0
2020-12-29,2232.01001,-1.0
2020-12-30,2237.76001,-1.0
2020-12-31,2248.439941,-1.0
2021-01-04,2215.419922,-1.0
2021-01-05,2233.699951,-1.0
2021-01-06,2252.350098,-1.0
2021-01-07,2288.439941,-1.0
2021-01-08,2299.300049,-1.0
2021-01-11,2286.52002,-1.0
2021-01-12,2293.01001,-1.0
2021-01-13,2295.139893,-1.0
2021-01-14,2292.02002,-1.0
2021-01-15,2273.879883,-1.0
2021-01-19,2293.23999,-1.0
2021-01-20,2322.870117,-1.0
2021-01-21,2320.77002,-1.0
2021-01-22,2317.26001,-1.0
2021-01-25,2323.209961,-1.0
2021-01-26,2315.709961,-1.0
2021-01-27,2256.129883,-1.0
2021-01-28,2278.689941,-1.0
2021-01-29,2236.370117,-1.0
2021-02-01,2274.540039,-1.0
2021-02-02,2307.580078,-1.0
2021-02-03,2309.939941,-1.0
2021-02-04,2337.5,-1.0
2021-02-05,2350.169922,-1.0
2021-02-08,2371.840088,-1.0
2021-02-09,2371.699951,-1.0
2021-02-10,2370.669922,-1.0
2021-02-11,2375.949951,-1.0
2021-02-12,2387.370117,-1.0
2021-02-16,2383.719971,-1.0
2021-02-17,2379.560059,-1.0
2021-02-18,2366.090088,-1.0
2021-02-19,2369.139893,-1.0
2021-02-22,2347.060059,-1.0
2021-02-23,2346.840088,-1.0
2021-02-24,2373.830078,-1.0
2021-02-25,2311.179932,-1.0
2021-02-26,2303.219971,-1.0
2021-03-01,2360.909912,-1.0
2021-03-02,2338.26001,-1.0
2021-03-03,2304.689941,-1.0
2021-03-04,2268.02002,-1.0
2021-03-05,2310.969971,-1.0
2021-03-08,2298.76001,-1.0
2021-03-09,2334.850098,-1.0
2021-03-10,2350.469971,-1.0
2021-03-11,2380.73999,-1.0
2021-03-12,2384.01001,-1.0
2021-03-15,2400.899902,-1.0
2021-03-16,2392.110107,-1.0
2021-03-17,2399.709961,-1.0
2021-03-18,2358.47998,-1.0
2021-03-19,2360.350098,-1.0
2021-03-22,2373.419922,-1.0
2021-03-23,2347.97998,-1.0
2021-03-24,2328.959961,-1.0
2021-03-25,2344.580078,-1.0
2021-03-26,2383.300049,-1.0
2021-03-29,2373.02002,-1.0
2021-03-30,2371.100098,-1.0
2021-03-31,2382.73999,-1.0
2021-04-01,2413.169922,-1.0
2021-04-05,2443.399902,-1.0
2021-04-06,2443.179932,-1.0
2021-04-07,2441.879883,-1.0
2021-04-08,2454.699951,-1.0
2021-04-09,2471.100098,-1.0
2021-04-12,2470.97998,-1.0
2021-04-13,2480.080078,-1.0
2021-04-14,2472.030029,-1.0
2021-04-15,2499.02002,-1.0
2021-04-16,2506.659912,-1.0
2021-04-19,2490.620117,-1.0
2021-04-20,2470.26001,-1.0
2021-04-21,2496.25,-1.0
2021-04-22,2476.560059,-1.0
2021-04-23,2505.790039,-1.0
2021-04-26,2514.129883,-1.0
2021-04-27,2513.669922,-1.0
2021-04-28,2511.320068,-1.0
2021-04-29,2523.300049,-1.0
2021-04-30,2503.560059,-1.0
2021-05-03,2509.050049,-1.0
2021-05-04,2489.300049,-1.0
2021-05-05,2488.379883,-1.0
2021-05-06,2503.360107,-1.0
2021-05-07,2523.929932,-1.0
2021-05-10,2493.540039,-1.0
2021-05-11,2474.98999,-1.0
2021-05-12,2418.040039,-1.0
2021-05-13,2446.399902,-1.0
2021-05-14,2486.560059,-1.0
2021-05-17,2480.280029,-1.0
2021-05-18,2461.209961,-1.0
2021-05-19,2452.889893,-1.0
2021-05-20,2479.419922,-1.0
2021-05-21,2478.23999,-1.0
2021-05-24,2501.870117,-1.0
2021-05-25,2495.110107,-1.0
2021-05-26,2504.52002,-1.0
2021-05-27,2509.590088,-1.0
2021-05-28,2511.52002,-1.0
2021-06-01,2512.800049,-1.0
2021-06-02,2515.52002,-1.0
2021-06-03,2503.72998,-1.0
2021-06-04,2525.139893,-1.0
2021-06-07,2527.77002,-1.0
2021-06-08,2531.469971,-1.0
2021-06-09,2525.110107,-1.0
2021-06-10,2535.75,-1.0
2021-06-11,2543.669922,-1.0
2021-06-14,2546.780029,-1.0
2021-06-15,2539.860107,-1.0
2021-06-16,2527.360107,-1.0
2021-06-17,2527.360107,-1.0
2021-06-18,2492.360107,-1.0
2021-06-21,2527.909912,-1.0
2021-06-22,2541.5,-1.0
2021-06-23,2540.120117,-1.0
2021-06-24,2556.840088,-1.0
2021-06-25,2565.929932,-1.0
2021-06-28,2569.870117,-1.0
2021-06-29,2569.419922,-1.0
2021-06-30,2570.659912,-1.0
2021-07-01,2583.199951,-1.0
2021-07-02,2597.75,-1.0
2021-07-06,2591.169922,-1.0
2021-07-07,2595.100098,-1.0
2021-07-08,2572.350098,-1.0
2021-07-09,2604.48999,-1.0
2021-07-12,2611.27002,-1.0
2021-07-13,2596.580078,-1.0
2021-07-14,2592.72998,-1.0
2021-07-15,2583.889893,-1.0
2021-07-16,2564.77002,-1.0
2021-07-19,2526.570068,-1.0
2021-07-20,2570.169922,-1.0
2021-07-21,2593.840088,-1.0
2021-07-22,2595.330078,-1.0
2021-07-23,2620.620117,-1.0
2021-07-26,2625.649902,-1.0
2021-07-27,2611.02002,-1.0
2021-07-28,2615.879883,-1.0
2021-07-29,2626.820068,-1.0
2021-07-30,2611.830078,-1.0
2021-08-02,2611.830078,-1.0
2021-08-03,2626.22998,-1.0
2021-08-04,2613.780029,-1.0
2021-08-05,2632.540039,-1.0
2021-08-06,2635.330078,-1.0
2021-08-09,2632.810059,-1.0
2021-08-10,2634.080078,-1.0
2021-08-11,2640.120117,-1.0
2021-08-12,2647.040039,-1.0
2021-08-13,2648.300049,-1.0
